application_domain,task_type,QA_list,time_series_raw,question_text,time_series_norm,statistical_features
Based on the given information, the answer is No freeze.<|im_end|>","[-171, 1274, 69, 409, 1000, -101, 97, 1028, 87]","This dataset captures gait freezing using wearable accelerometers placed on the ankle (lower leg), thigh (above the knee), and hip, with 3D acceleration data recorded at 64 Hz. It includes nine measurements (following the order): horizontal forward, vertical, and horizontal lateral accelerations for the ankle (lower leg); horizontal forward, vertical, and horizontal lateral accelerations for the thigh; and horizontal forward, vertical, and horizontal lateral accelerations for the hip, all expressed in milligrams (mg). The input Time Serie is <ts>. Please judge whether this data corresponds to No freeze or Freeze. given information above.","[-1.126993, 1.67487, -0.661632, -0.00237, 1.143582, -0.991263, -0.60734, 1.197874, -0.62673]","{'mean': 410.222222, 'std': 515.728347, 'min': -171.0, 'max': 1274.0, 'median': 97.0}"
Human Activity Recognition,classification,"<|im_start|>user
Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is [0.19, 4.29, 9.08, 0.04, 4.21, 9.19, -0.04, 4.1, 9.19, 0.04, 4.21, 9.19, 0.04, 4.14, 9.15, 0.08, 4.14, 9.15, 0.04, 4.1, 9.23, -0.08, 4.1, 9.23, -0.04, 4.18, 9.23, -0.04, 4.1, 9.28]. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.<|im_end|>
<|im_start|>assistant
Based on the given information, the activity is Sitting.<|im_end|>","[0.19, 4.29, 9.08, 0.04, 4.21, 9.19, -0.04, 4.1, 9.19, 0.04, 4.21, 9.19, 0.04, 4.14, 9.15, 0.08, 4.14, 9.15, 0.04, 4.1, 9.23, -0.08, 4.1, 9.23, -0.04, 4.18, 9.23, -0.04, 4.1, 9.28]","Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is <ts>. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.","[-1.138021, -0.044625, 1.232782, -1.178024, -0.065959, 1.262117, -1.199358, -0.095294, 1.262117, -1.178024, -0.065959, 1.262117, -1.178024, -0.084627, 1.25145, -1.167356, -0.084627, 1.25145, -1.178024, -0.095294, 1.272785, -1.210026, -0.095294, 1.272785, -1.199358, -0.07396, 1.272785, -1.199358, -0.095294, 1.286119]","{'mean': 4.457333, 'std': 3.749783, 'min': -0.08, 'max': 9.28, 'median': 4.14}"
Human Activity Recognition,classification,"<|im_start|>user
Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is [14.94, 8.01, 0.42, 9.19, 6.59, -1.46, 10.57, 10.57, -4.06, 10.34, 8.92, -6.89, 7.21, 2.37, -7.55, 5.98, 5.9, -5.79, 4.4, 8.28, -3.95, 2.22, 8.69, -1.99, 3.26, 8.92, 6.05, 10.15, 7.5, 6.55]. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.<|im_end|>
<|im_start|>assistant
Based on the given information, the activity is Upstairs.<|im_end|>","[14.94, 8.01, 0.42, 9.19, 6.59, -1.46, 10.57, 10.57, -4.06, 10.34, 8.92, -6.89, 7.21, 2.37, -7.55, 5.98, 5.9, -5.79, 4.4, 8.28, -3.95, 2.22, 8.69, -1.99, 3.26, 8.92, 6.05, 10.15, 7.5, 6.55]","Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is <ts>. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.","[1.7916, 0.601056, -0.702874, 0.803775, 0.357106, -1.02585, 1.040853, 1.040853, -1.472518, 1.00134, 0.75739, -1.9587, 0.463619, -0.367872, -2.072086, 0.252311, 0.238567, -1.769725, -0.019127, 0.647441, -1.453621, -0.393641, 0.717877, -1.116901, -0.214974, 0.75739, 0.264336, 0.968699, 0.51344, 0.350234]","{'mean': 4.511333, 'std': 5.820866, 'min': -7.55, 'max': 14.94, 'median': 6.3}"
Human Activity Recognition,classification,"<|im_start|>user
This dataset captures gait freezing using wearable accelerometers placed on the ankle (lower leg), thigh (above the knee), and hip, with 3D acceleration data recorded at 64 Hz. It includes nine measurements (following the order): horizontal forward, vertical, and horizontal lateral accelerations for the ankle (lower leg); horizontal forward, vertical, and horizontal lateral accelerations for the thigh; and horizontal forward, vertical, and horizontal lateral accelerations for the hip, all expressed in milligrams (mg). The input Time Serie is [-242, 970, 247, 809, 268, 404, 368, 876, 300]. Please judge whether this data corresponds to No freeze or Freeze. given information above.<|im_end|>
<|im_start|>assistant
Based on the given information, the answer is No freeze.<|im_end|>","[-242, 970, 247, 809, 268, 404, 368, 876, 300]","This dataset captures gait freezing using wearable accelerometers placed on the ankle (lower leg), thigh (above the knee), and hip, with 3D acceleration data recorded at 64 Hz. It includes nine measurements (following the order): horizontal forward, vertical, and horizontal lateral accelerations for the ankle (lower leg); horizontal forward, vertical, and horizontal lateral accelerations for the thigh; and horizontal forward, vertical, and horizontal lateral accelerations for the hip, all expressed in milligrams (mg). The input Time Serie is <ts>. Please judge whether this data corresponds to No freeze or Freeze. given information above.","[-1.907922, 1.460743, -0.548782, 1.013256, -0.490414, -0.112412, -0.212472, 1.199477, -0.401473]","{'mean': 444.444444, 'std': 359.786391, 'min': -242.0, 'max': 970.0, 'median': 368.0}"
Human Activity Recognition,classification,"<|im_start|>user
This dataset captures gait freezing using wearable accelerometers placed on the ankle (lower leg), thigh (above the knee), and hip, with 3D acceleration data recorded at 64 Hz. It includes nine measurements (following the order): horizontal forward, vertical, and horizontal lateral accelerations for the ankle (lower leg); horizontal forward, vertical, and horizontal lateral accelerations for the thigh; and horizontal forward, vertical, and horizontal lateral accelerations for the hip, all expressed in milligrams (mg). The input Time Serie is [40, 1127, 346, -563, 916, 171, -223, 1133, -223]. Please judge whether this data corresponds to No freeze or Freeze. given information above.<|im_end|>
<|im_start|>assistant
Based on the given information, the answer is Freeze.<|im_end|>","[40, 1127, 346, -563, 916, 171, -223, 1133, -223]","This dataset captures gait freezing using wearable accelerometers placed on the ankle (lower leg), thigh (above the knee), and hip, with 3D acceleration data recorded at 64 Hz. It includes nine measurements (following the order): horizontal forward, vertical, and horizontal lateral accelerations for the ankle (lower leg); horizontal forward, vertical, and horizontal lateral accelerations for the thigh; and horizontal forward, vertical, and horizontal lateral accelerations for the hip, all expressed in milligrams (mg). The input Time Serie is <ts>. Please judge whether this data corresponds to No freeze or Freeze. given information above.","[-0.445021, 1.396619, 0.073417, -1.466648, 1.039134, -0.223075, -0.890606, 1.406785, -0.890606]","{'mean': 302.666667, 'std': 590.234793, 'min': -563.0, 'max': 1133.0, 'median': 171.0}"
Human Activity Recognition,classification,"<|im_start|>user
Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is [-2.68, 5.41, -1.23, -1.12, 4.52, -3.68, -2.56, 4.67, -0.5, 3.76, 15.13, 6.21, 1.84, 11.26, 6.55, -7.12, 13.82, -1.61, -1.84, 12.07, -2.72, -4.29, 4.18, -4.86, -4.1, 8.01, -1.99, -4.25, 9.47, -4.75]. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.<|im_end|>
<|im_start|>assistant
Based on the given information, the activity is Walking.<|im_end|>","[-2.68, 5.41, -1.23, -1.12, 4.52, -3.68, -2.56, 4.67, -0.5, 3.76, 15.13, 6.21, 1.84, 11.26, 6.55, -7.12, 13.82, -1.61, -1.84, 12.07, -2.72, -4.29, 4.18, -4.86, -4.1, 8.01, -1.99, -4.25, 9.47, -4.75]","Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is <ts>. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.","[-0.752387, 0.570832, -0.515221, -0.497229, 0.425262, -0.915949, -0.732759, 0.449796, -0.395821, 0.300955, 2.160658, 0.701682, -0.013085, 1.527672, 0.757293, -1.478603, 1.946391, -0.577375, -0.614994, 1.660157, -0.758929, -1.015722, 0.369651, -1.108952, -0.984645, 0.996094, -0.639529, -1.009179, 1.234895, -1.09096]","{'mean': 1.92, 'std': 6.113879, 'min': -7.12, 'max': 15.13, 'median': -0.81}"
Human Activity Recognition,classification,"<|im_start|>user
This dataset captures gait freezing using wearable accelerometers placed on the ankle (lower leg), thigh (above the knee), and hip, with 3D acceleration data recorded at 64 Hz. It includes nine measurements (following the order): horizontal forward, vertical, and horizontal lateral accelerations for the ankle (lower leg); horizontal forward, vertical, and horizontal lateral accelerations for the thigh; and horizontal forward, vertical, and horizontal lateral accelerations for the hip, all expressed in milligrams (mg). The input Time Serie is [1404, 862, 960, -18, 1222, 20, 436, 1028, -184]. Please judge whether this data corresponds to No freeze or Freeze. given information above.<|im_end|>
